14523	10509	
5946	2233	
5383	3246	
3028	6991	
4218	1594	
3091	6189	
11451	6353	
12209	1370	
8033	3080	
9238	9493	
856	2402	
2243	8867	
7048	2554	
5272	3072	
3556	8693	
9551	10039	
6776	9978	
7	3857	
277	6443	
6050	2565	
9711	7118	
6662	3832	
4353	6246	
10832	10322	
2071	8056	
8676	8968	
7358	7880	
5435	4696	
6196	6536	
4470	7318	
9344	10611	
14778	10944	
11755	7545	
7830	5716	
1559	4496	
10954	7668	
12859	3609	
10733	8722	
817	3882	
14955	6179	
7871	3614	
3340	4196	
6506	5657	
5940	1121	
623	4648	
1699	1053	
7951	10397	
539	1623	
12588	3212	
14224	2316	
7178	7735	
13874	5055	
8911	3579	
14247	9767	
8922	9748	
8206	6158	
4570	9448	
2755	9151	
10097	361	
3181	672	
9462	10130	
10853	7153	
13753	6077	
2901	5335	
450	10012	
6056	6733	
2362	5485	
8630	9442	
922	8268	
1596	7251	
11339	9917	
14346	1954	
8468	5250	
9604	8781	
9852	2587	
10856	9068	
10560	9266	
5859	650	
3568	69	
11202	4646	
5695	9082	
14543	9311	
325	991	
3363	8814	
4471	9648	
3579	8189	
6208	3943	
5900	9514	
3565	3147	
1543	7576	
1922	3700	
14262	7384	
103	8056	
1442	5078	
6836	4584	
5585	8560	
5421	2007	
6282	7670	
584	9973	
9470	3375	
13353	6357	
8048	9204	
6141	1795	
6103	2418	
4139	9366	
10513	807	
1647	611	
2829	8320	
10872	8441	
6790	3525	
13119	3991	
6968	8199	
14130	8378	
1759	3074	
4779	1459	
7994	6807	
4432	3414	
10649	8525	
11300	2973	
7900	592	
11111	4284	
27	4214	
13418	8276	
11952	5808	
1339	7141	
1413	7857	
8744	1098	
9130	8278	
7782	3953	
13087	1658	
12070	5536	
10776	1264	
7491	4736	
14827	2451	
10680	2869	
9784	6536	
870	5754	
10363	4174	
6786	6877	
12076	4759	
10293	5893	
12853	4685	
8810	9846	
7326	10943	
9543	7789	
184	1382	
11550	10695	
4141	5179	
2753	9244	
11362	360	
9865	2858	
5174	8436	
14927	10008	
5832	4592	
14143	8737	
9964	7955	
330	4251	
4118	5819	
12260	10903	
12053	8949	
11883	3918	
7197	7606	
10298	10928	
5294	636	
3899	3721	
10203	3063	
7044	1889	
12140	9016	
9566	3	
7905	2193	
5709	2277	
4829	2104	
8929	269	
13962	10237	
8385	9885	
2219	1608	
5781	5828	
14885	3144	
6804	833	
1748	4359	
14253	10314	
7314	9394	
11992	8517	
13647	9495	
7728	4267	
2950	2221	
9055	5136	
9113	4902	
4854	1918	
2857	1446	
12385	2157	
6089	4244	
1442	10507	
3738	9869	
7659	1225	
1489	9262	
5416	91	
5304	10332	
13306	3629	
12650	8723	
5968	4048	
6738	9614	
5430	7544	
602	10930	
11095	2809	
8380	1571	
5299	5049	
4564	3402	
11528	1990	
6025	8867	
5115	5903	
13641	4494	
4664	4695	
10622	9614	
3111	8546	
10244	995	
3150	3186	
1663	3821	
10138	1090	
13204	8221	
3697	4733	
8751	5071	
3580	10737	
7750	613	
818	5968	
3146	3188	
3805	4697	
3379	7298	
13221	6930	
11504	9428	
11018	2610	
12614	2235	
13653	7445	
3691	9235	
6190	6879	
8580	5010	
653	10241	
8236	5697	
6476	5668	
11891	2802	
11097	2933	
12338	8668	
1942	6433	
14892	10986	
1814	4792	
9945	2795	
13567	6864	
3073	7978	
2870	5509	
3498	9766	
13072	3378	
6427	6143	
8086	2186	
6285	8247	
9604	8326	
11543	7073	
6806	176	
1712	336	
8644	4847	
3515	8099	
7125	95	
14501	5407	
5388	2705	
2904	7439	
5187	1140	
2903	10955	
13713	8989	
11113	10211	
83	9912	
8035	4640	
6261	10727	
11643	3430	
1906	618	
5709	2512	
4181	9543	
13936	7569	
7970	5643	
72	7896	
5363	3424	
10746	4636	
12774	4310	
6399	10483	
14100	8435	
1955	8732	
14294	8400	
14951	783	
5502	2954	
3322	7072	
4653	5082	
2251	9073	
5449	977	
6097	7376	
3437	7801	
9497	1007	
14005	1644	
11336	1863	
368	3975	
13549	921	
5117	7457	
4863	2522	
11146	7904	
4932	7323	
8436	10542	
2087	10065	
9456	2037	
12928	9572	
2805	655	
13162	3881	
7241	7017	
9174	7010	
7392	6279	
13794	10899	
10320	3222	
13452	8927	
470	3936	
1141	1634	
12367	2073	
1506	1539	
6213	8960	
3760	4383	
1176	474	
12348	10094	
2621	2861	
6185	232	
6973	9782	
7976	10196	
8235	9955	
14183	9415	
10657	10546	
8098	798	
1426	8118	
11098	10813	
3128	3143	
11503	1422	
2875	126	
808	6173	
4549	5365	
1006	10361	
14728	486	
4785	8317	
14658	2177	
6171	1867	
13980	2393	
9236	10030	
6945	7247	
9774	3995	
13049	9632	
12853	2024	
9960	8672	
2860	7477	
6768	3857	
8911	2226	
12991	7212	
7324	7248	
12046	439	
10593	7542	
9662	5100	
11656	3177	
7205	2252	
768	8574	
4140	4289	
8816	4820	
1754	8567	
2007	2323	
2289	2535	
774	3468	
14862	1013	
4388	1506	
5572	7908	
13691	2953	
11672	5538	
5701	1451	
5862	1959	
5204	3124	
14379	732	
4775	2745	
13702	5319	
16	5741	
2978	384	
13903	2895	
11801	7593	
4629	1351	
8175	8081	
2943	7140	
10355	9202	
3730	6143	
12083	3595	
3827	5202	
3293	1731	
4513	7289	
1980	2839	
4243	8349	
13737	7208	
14788	5838	
13025	7719	
12794	6323	
4361	6293	
9732	10923	
5507	9714	
9683	3247	
13419	4038	
12019	9582	
7281	3503	
11551	5924	
12418	10996	
1770	406	
3	3292	
94	3801	
13416	4900	
495	4930	
12579	4870	
13130	6348	
12296	4455	
5747	2629	
2380	8638	
1495	9646	
8686	5735	
9523	2105	
676	631	
14721	6615	
4435	5384	
1489	9113	
4792	3332	
1419	8177	
12401	2529	
1619	10030	
13427	4456	
7745	3341	
4235	2613	
11072	9374	
745	10081	
6216	4870	
7535	4804	
13051	9432	
13772	9463	
10922	3757	
7239	8885	
2441	4617	
4250	4847	
12772	4805	
4525	3323	
463	10911	
774	3753	
10117	221	
3761	4482	
3261	7638	
863	5631	
7104	7262	
13636	8485	
4854	8724	
1629	7062	
5153	77	
9882	9312	
10269	10261	
5921	4924	
3299	166	
9037	7096	
9282	9489	
11885	9164	
9046	202	
14214	6027	
12527	82	
4535	8232	
13190	625	
1590	3521	
259	4862	
13721	5389	
5074	8221	
13667	2763	
6245	8081	
7433	9081	
10392	6222	
14546	1047	
1457	275	
12682	7047	
1480	3917	
2233	5376	
10210	8144	
900	3005	
6334	7824	
7847	7377	
13478	4230	
14430	5394	
13409	10807	
7808	5354	
6706	6711	
4731	1794	
12704	5350	
8542	7003	
9513	4640	
12249	6963	
6133	10562	
2948	8736	
6814	6513	
5151	1567	
7692	10703	
7303	5283	
6934	6778	
3027	765	
4426	2488	
5658	7379	
4133	5072	
7840	3035	
13682	1092	
9646	5779	
9304	8630	
3317	9710	
13849	10056	
9957	6119	
12634	6520	
2850	10415	
951	797	
14803	10935	
9769	5144	
5276	5137	
12651	6867	
4524	6521	
13901	10934	
13764	1582	
14469	7502	
5907	4685	
8420	798	
11051	4223	
11224	7833	
4428	8618	
9245	4855	
12075	718	
9913	5729	
4293	2893	
10834	751	
5976	1347	
2056	1166	
3581	1513	
4636	5856	
13962	9978	
832	6374	
14351	2386	
8799	2909	
6443	145	
3434	8958	
8982	10184	
14750	3744	
4697	1194	
3322	10542	
10827	1805	
2421	9350	
5683	10963	
8541	2773	
9318	3698	
4833	207	
17	8143	
4385	4567	
6513	540	
4126	9689	
8409	2137	
12935	4072	
11190	3466	
10371	7782	
1547	982	
11594	8720	
5221	7917	
13406	816	
3861	5762	
3880	8968	
3664	5079	
5039	3322	
9805	6435	
7434	5960	
6846	10483	
5383	4614	
3527	4458	
11225	9719	
14885	1120	
11701	3787	
2128	236	
9802	4483	
4673	9007	
3195	7046	
1206	9458	
2958	10085	
13017	9578	
10217	3648	
5355	8805	
11120	5627	
4495	7233	
12653	10590	
6032	9570	
1073	4442	
8055	9096	
10894	3988	
11741	5367	
13	10994	
10390	4388	
1086	2171	
5864	7931	
13460	6782	
12073	1882	
1797	7923	
11802	8278	
65	10403	
6469	442	
12609	8544	
2338	8493	
2797	5515	
11589	984	
5469	8874	
3234	1711	
10889	2476	
9769	9114	
5855	160	
11359	3942	
1868	9222	
5531	5450	
6376	4976	
2452	3095	
3919	4663	
3773	8217	
11298	7067	
910	7617	
10992	7555	
1565	9803	
4063	8729	
14044	3297	
7177	3499	
2070	768	
5334	4825	
7926	2685	
3902	10445	
6570	7261	
4011	5283	
429	732	
9915	3227	
13281	5762	
4061	5491	
12139	10232	
5809	8535	
2879	823	
8853	5607	
8915	10960	
5925	2359	
2085	9721	
13690	757	
11536	8923	
9286	162	
13682	5166	
9817	9534	
12996	9585	
5275	1064	
9204	5701	
11740	1097	
14553	4912	
12645	5478	
7495	7049	
12801	6658	
10453	5746	
11096	6918	
412	6751	
3194	7446	
6819	295	
7918	9515	
349	2509	
2031	10286	
6382	10171	
4649	10122	
9241	5416	
7546	198	
2028	10698	
13007	3625	
8943	10086	
13669	4451	
14303	4231	
3910	7254	
13611	4095	
4680	6677	
11697	10771	
4895	5721	
11527	2145	
5930	3150	
8384	8155	
13873	7928	
4825	949	
14723	5587	
14379	1087	
1661	4094	
7011	6223	
10868	10064	
6655	4807	
5630	3325	
12521	7555	
10525	10112	
13860	181	
14469	6900	
2465	10648	
9706	5097	
388	3537	
5313	1467	
566	5639	
8322	828	
10407	10681	
13487	4564	
12140	7564	
9985	996	
4907	7763	
4995	2378	
954	2935	
3279	2359	
7559	4632	
12773	1458	
6881	4074	
3231	4856	
13169	736	
11021	3271	
4267	9471	
11849	4632	
12301	498	
7668	2212	
5981	7905	
5725	2373	
5653	5531	
1610	6995	
1076	6957	
10355	10131	
12666	3903	
13584	1410	
6907	10837	
3231	4034	
7171	4802	
5409	7946	
3173	7419	
2470	4145	
13068	10232	
12509	9244	
14289	2469	
2519	6418	
1811	10654	
1055	4573	
12597	8166	
830	8183	
13	212	
3757	8068	
8443	8301	
4851	4853	
5515	9679	
6314	5431	
13757	8976	
11577	2334	
5791	8463	
3145	2904	
9333	6283	
2000	9805	
11587	9030	
7906	1561	
11689	2681	
1352	1053	
3113	9773	
12269	3415	
14759	3362	
7668	166	
10999	2524	
12556	6576	
11752	63	
1933	8522	
3395	8685	
8902	10848	
11205	7153	
10684	7207	
13545	10284	
2928	7650	
12243	471	
11606	6272	
6562	3023	
9912	7863	
10019	4629	
1054	7765	
8345	5831	
10862	3372	
9738	7145	
13716	3088	
228	8691	
4946	10874	
4137	3525	
13525	8129	
8105	10655	
4757	6200	
4795	4573	
2409	3038	
2378	6701	
5552	8363	
7039	388	
6521	10609	
9401	2729	
12318	8376	
14965	9431	
88	6820	
10712	2608	
11686	7372	
5233	10396	
13184	9485	
5550	5486	
11224	7938	
1811	3079	
10929	1936	
5985	8943	
12633	7459	
14460	7696	
5400	3389	
616	6570	
9667	8992	
2692	2571	
5675	5613	
8250	7701	
10941	897	
8714	6652	
8605	7307	
5963	5322	
11653	3335	
3671	1844	
9889	8840	
14135	1152	
7148	783	
9646	3167	
13503	1779	
8480	929	
8145	9742	
6817	10316	
4578	1822	
14732	8053	
14276	2459	
11012	5356	
6346	6877	
3777	5672	
13318	7054	
11017	3068	
2528	731	
9037	7250	
9401	6848	
5582	2780	
12593	7965	
9698	3218	
8636	10525	
1491	10064	
7771	7217	
14800	147	
14246	5612	
11460	9569	
13287	2909	
6642	8793	
3363	5478	
9686	2593	
972	1191	
14351	9013	
5254	4155	
10383	2687	
10889	9271	
1863	3102	
2904	250	
5049	9662	
5103	10329	
8663	2398	
2742	5026	
6781	4877	
7974	3483	
1439	3538	
14410	2905	
8148	1728	
2395	6762	
2376	8841	
9112	7296	
2353	847	
6853	2589	
9858	2977	
9164	2188	
5405	6411	
630	5974	
4759	10823	
10679	4975	
3720	275	
11878	4214	
7648	6019	
6591	4271	
4006	10507	
14103	8581	
12702	7524	
8463	8998	
6685	2866	
7504	8777	
12248	8932	
6610	4455	
3249	4044	
5506	10609	
4893	3584	
350	6992	
389	6295	
14858	5297	
4826	6413	
3779	1925	
8910	3861	
4335	407	
5984	7243	
8578	4398	
12128	7014	
10505	10343	
13415	3203	
8911	1610	
9763	2985	
12301	6090	
3244	7399	
1188	2392	
10341	10446	
4961	9163	
7935	6956	
753	4112	
12605	359	
1601	2728	
5662	2608	
1314	959	
12895	9536	
6839	4053	
7650	9243	
5659	1912	
61	5467	
5336	3479	
7353	732	
1059	4688	
11342	6522	
1955	7753	
14813	8305	
1584	2373	
5397	3665	
5136	10759	
1848	2213	
3100	4118	
14497	8492	
14154	8083	
12502	8917	
5167	6208	
12726	1847	
13433	10611	
13477	8654	
50	2837	
817	971	
14183	8484	
13451	4374	
14393	4855	
1238	3179	
12405	8260	
8651	4345	
4963	8377	
2248	8099	
4293	6749	
5158	3788	
13345	10556	
14003	10064	
3660	2654	
2444	8084	
1768	9369	
1067	8002	
153	1001	
10946	10466	
9371	5907	
14207	2863	
2331	6884	
4657	7169	
6256	6819	
2318	9276	
13959	6435	
11936	8185	
11857	8642	
8650	1246	
8577	2372	
11840	6669	
2620	2959	
10090	9440	
5509	6625	
14282	10096	
12186	2214	
4152	6721	
902	851	
10852	6075	
2968	9578	
4395	9933	
1523	4906	
2434	8581	
7867	9140	
8413	3430	
8898	8487	
4684	677	
7621	4154	
3735	3208	
8646	8729	
9683	3780	
12122	9029	
3189	772	
3635	5247	
7700	9210	
1204	647	
8847	7743	
1076	6683	
1234	406	
4124	7972	
8130	7388	
4647	3817	
5995	9280	
13694	10345	
5928	3348	
735	3658	
5441	10379	
6106	2366	
13889	5217	
12389	6118	
4650	1898	
2216	3978	
5096	6503	
1965	6814	
3760	8777	
1041	9400	
9549	7433	
837	8216	
5836	8985	
6460	8009	
14727	1501	
11456	9598	
3719	2315	
5494	6075	
298	9564	
8473	1236	
6839	5367	
8180	343	
2443	7806	
11223	10580	
2234	4036	
7643	3332	
633	7154	
10983	3151	
672	7372	
13542	845	
10460	6667	
12552	2792	
6315	3695	
1701	3214	
8681	10511	
4192	8979	
2172	2517	
3461	6732	
9065	4112	
11409	9726	
14239	8914	
5572	9953	
2759	4798	
11285	6246	
4316	10375	
3892	780	
14720	4167	
8099	5773	
4489	1721	
10647	3319	
7565	552	
4627	1998	
8135	8164	
1126	8721	
1004	10370	
11336	3419	
9880	9410	
14920	4868	
6754	3413	
9043	2505	
8086	6107	
14056	6257	
8869	6526	
10223	6134	
7676	10458	
4004	5247	
7019	4781	
385	7007	
4974	4115	
2982	9164	
2862	2430	
5246	1693	
5598	8011	
11547	3113	
4358	9017	
13295	1300	
11129	4603	
11017	8520	
6447	8610	
1340	1348	
9774	1562	
10741	8987	
2236	10765	
8052	428	
4596	5968	
9368	9502	
12414	501	
10364	6304	
11072	7364	
336	7827	
10106	5994	
13700	638	
1918	1689	
12485	3667	
13133	3432	
973	10548	
7848	10697	
10042	5786	
2824	4264	
4643	9332	
3854	7499	
6408	6196	
3481	5264	
14863	5746	
13183	6907	
920	7781	
3530	3680	
2558	5476	
9931	1420	
6214	5416	
10504	2977	
13588	4203	
4395	9704	
13474	4018	
2466	7599	
745	9985	
531	889	
1542	7775	
14705	3354	
2732	2682	
698	7409	
13758	9878	
7860	2978	
11211	6551	
2000	2682	
3323	3355	
2940	6175	
10914	3188	
3497	1089	
14009	384	
8219	2073	
6177	1333	
10759	9195	
2092	2327	
2547	10309	
7100	3620	
14459	4262	
14263	6956	
3959	7321	
3925	1377	
3787	8721	
13117	1982	
13818	6651	
13419	2890	
2092	8974	
2335	10177	
8218	9259	
810	5019	
2566	2354	
2516	610	
282	8193	
5854	4032	
14262	1883	
3272	10944	
4850	7780	
4771	10529	
12066	8317	
2868	4363	
14754	4388	
3630	10828	
9563	6330	
22	7217	
500	10141	
9399	9763	
11377	6737	
4202	4960	
2119	9573	
2857	4364	
10267	4112	
12040	3719	
11965	4169	
5994	1873	
5483	9806	
681	8	
7757	9208	
7715	4798	
13507	3139	
11439	3836	
4735	3756	
13115	9049	
217	8463	
10021	4099	
1334	2094	
4822	9177	
9637	5029	
11588	7423	
1892	8211	
13722	10301	
14182	5829	
4788	5611	
11412	7672	
10872	9368	
6279	4826	
7048	3130	
12122	939	
11573	1652	
13773	4059	
10352	8591	
6100	476	
12871	1284	
6118	10776	
4556	5173	
1409	9655	
12386	10087	
12468	6320	
7388	3083	
11358	9376	
12945	55	
1252	9743	
3981	7195	
11641	2675	
11069	3188	
189	1099	
2390	5263	
281	2000	
2220	1993	
4952	6362	
1480	3232	
7601	141	
14835	4301	
12735	2671	
4439	5250	
952	8697	
4419	6379	
4840	8046	
428	4578	
1441	4641	
2238	3342	
240	2485	
1418	9043	
6861	9814	
7048	3811	
6146	6265	
3493	9566	
6100	10620	
1657	1056	
8979	6732	
11554	6973	
6641	9653	
11559	10031	
11186	3338	
6342	4031	
10676	5722	
7539	3646	
6212	4517	
8885	9121	
14448	1077	
10027	10386	
5595	10853	
4970	2938	
10480	4108	
782	6604	
589	4706	
11735	997	
8015	8462	
12015	4079	
8199	6232	
495	3017	
3930	9264	
1106	931	
5687	9417	
3435	1082	
8371	3866	
1969	7866	
10147	9652	
14628	1444	
14361	9926	
14731	3385	
1721	3046	
9800	8160	
6103	2242	
14497	7462	
8706	9751	
2287	4743	
8072	8949	
5392	4250	
12520	1904	
10217	2695	
4299	3181	
8192	7853	
4869	1754	
8532	1456	
3516	1513	
11184	4770	
13393	2878	
3646	10391	
1351	3384	
5462	5976	
2466	3974	
10409	10854	
1692	10086	
12725	3195	
11218	4909	
11175	2540	
14544	10713	
14981	8582	
3346	8503	
5105	6322	
10289	8684	
6116	2358	
7726	1749	
6625	5002	
1803	4374	
2341	813	
8786	4207	
6813	8530	
8523	2521	
9635	7524	
10001	7386	
9115	536	
6810	9923	
12286	843	
3712	3000	
14481	1159	
4968	3376	
10329	79	
8930	7069	
11346	6659	
14002	10335	
818	298	
5492	9700	
10510	10701	
14427	211	
4133	8264	
4313	6017	
6769	5513	
4661	638	
459	9179	
1638	10102	
2400	7731	
7020	10602	
7564	256	
13312	3383	
5578	7812	
4085	1335	
2092	5224	
2034	4942	
3630	3522	
2306	2044	
7719	877	
8440	1296	
7579	10275	
13447	357	
2317	10621	
11604	10142	
13966	8403	
6237	384	
9458	7836	
12666	10109	
9997	5199	
9570	8624	
7233	2501	
2456	6347	
7879	666	
1649	9212	
8297	1639	
9627	1906	
3043	5109	
13933	6466	
13666	3540	
12092	4786	
14373	2111	
13232	474	
9049	9012	
10140	10823	
11127	6796	
5414	7097	
14543	8728	
11941	7185	
6715	3546	
491	2109	
10939	10342	
2837	5477	
14735	918	
9844	8900	
3170	6401	
2585	7632	
5084	10369	
7406	7670	
5221	9823	
8407	9969	
8600	8033	
3636	462	
5414	2837	
6735	7953	
14954	6754	
9481	2825	
12500	8453	
14418	3470	
415	1903	
2200	3745	
13236	8185	
14495	6830	
10432	4963	
3200	5949	
2174	9541	
11960	5555	
5072	2151	
4350	1402	
14823	7659	
3720	6586	
11565	5358	
4843	5196	
4491	854	
6966	5570	
11302	9431	
5519	4482	
636	5358	
9860	9992	
9150	3493	
9868	2765	
9749	9830	
10070	8755	
1511	4254	
5276	4650	
2207	10403	
8772	4152	
6867	768	
2046	1896	
4482	5901	
13606	5487	
2935	9344	
8758	9300	
10280	9870	
1045	5237	
5371	3434	
7494	8920	
12878	501	
14438	4579	
11130	7868	
13154	6011	
14534	6094	
2298	2065	
11012	3624	
13769	526	
5104	4142	
3946	4536	
1713	2766	
1737	10926	
7093	9938	
5091	2317	
14546	1767	
8586	6672	
4845	7001	
547	1244	
8119	2708	
3222	9006	
11774	491	
12111	8622	
7779	9291	
4077	3422	
6656	7844	
10444	10508	
2479	4070	
10236	5204	
5137	8339	
685	4849	
10291	10213	
5329	6630	
5161	963	
14117	1261	
8143	2844	
7492	9693	
4014	9678	
1402	9335	
8194	2934	
8452	2423	
11831	10422	
13494	1485	
8334	2704	
2542	9637	
6314	6447	
8742	3658	
9710	1149	
12997	10159	
3781	8906	
14291	4893	
12561	9784	
11653	9603	
978	1973	
7103	5117	
2965	7170	
11009	9951	
3959	8703	
353	1789	
12001	6579	
11735	5425	
242	9904	
13545	1996	
13637	3576	
3	1605	
10440	829	
13485	15	
10399	473	
10774	10367	
13738	10321	
5312	4572	
14176	6	
3551	6941	
977	7622	
7820	9341	
3337	5312	
12372	6083	
5369	10827	
113	7746	
14291	9203	
8538	7090	
3276	3793	
2406	6792	
5118	5988	
12087	3461	
6800	1752	
9152	3622	
8423	10441	
11331	6280	
7830	4034	
3313	3040	
3987	10199	
9462	261	
13610	3536	
5019	742	
3927	3060	
3970	7101	
11103	6843	
8218	2259	
12078	2170	
11638	6758	
9847	3571	
171	7241	
5596	6477	
1618	9329	
12634	3988	
12578	2645	
8661	6554	
4303	6627	
6243	4980	
9478	836	
7373	8846	
10747	2346	
1516	8191	
7454	4459	
7268	2717	
12944	7760	
9430	8610	
3158	9483	
672	8309	
12013	961	
781	10771	
3430	5379	
2487	8740	
9079	2081	
2428	7471	
7934	9882	
11537	10614	
6069	4251	
11589	3787	
7496	6555	
7319	9102	
2549	7757	
2776	7410	
9014	1541	
9086	8447	
14034	3123	
13795	2839	
7014	1003	
13619	6893	
8409	9543	
2409	2567	
1320	2097	
6340	975	
9570	10175	
9404	3745	
9850	5815	
11761	7618	
8653	9629	
496	4075	
10536	3656	
12669	2170	
7004	1464	
14143	14	
8137	5295	
8282	1808	
2601	1427	
9827	4149	
9402	6600	
14120	6843	
3811	1854	
12191	2038	
7964	8863	
7950	10700	
4505	3171	
3521	641	
4301	6256	
13179	1367	
3137	9264	
9731	2517	
8688	6994	
12155	8525	
1307	5826	
7736	7110	
10739	6426	
7396	9354	
7733	6440	
8819	7926	
375	5950	
7919	2371	
8476	5381	
9360	3851	
4391	10187	
6310	8218	
14955	1770	
10425	4622	
3988	9271	
14682	9913	
1496	9892	
12737	6407	
6753	9370	
5694	4586	
13403	4748	
5374	8221	
11343	9064	
5274	5843	
872	2352	
8566	9671	
6233	10057	
11910	3934	
5460	10730	
798	4362	
4855	9747	
12175	6116	
10754	10038	
6835	570	
10941	422	
4668	4211	
11766	5081	
10588	1397	
5345	9326	
7536	9038	
8891	6408	
5112	8906	
5315	9791	
13596	2080	
5	1760	
8766	8208	
4058	5077	
9426	3882	
11375	8958	
10861	4965	
1614	8836	
7310	942	
222	9134	
9342	7421	
1590	3074	
2550	3032	
4880	9124	
3373	2671	
10528	5052	
1564	5628	
568	797	
4542	558	
5956	1397	
14523	4939	
8878	9409	
3150	1994	
5378	4866	
7952	5915	
9138	9708	
9061	7745	
10350	4559	
335	741	
8646	1625	
13115	2438	
12297	7558	
8397	10973	
5661	3390	
13524	8078	
14552	9743	
3751	9071	
10251	1021	
9792	2263	
11573	7931	
2854	6862	
6634	644	
1642	63	
5294	1030	
7033	10116	
10187	3864	
9032	6504	
422	2391	
11984	1505	
1594	7216	
7350	5656	
7741	4645	
3622	4791	
12595	4585	
10127	10551	
500	2904	
14591	7469	
6508	3147	
12784	10071	
14688	9285	
6187	2110	
11396	5835	
1257	189	
10729	3074	
397	7946	
10420	10940	
1034	5651	
7944	9385	
4051	10357	
9050	2009	
1778	1102	
1058	5334	
7506	1157	
5742	7535	
3393	5022	
8592	5975	
726	10041	
11642	4903	
8037	4186	
3305	8837	
14535	7290	
2280	10003	
7205	632	
487	8903	
4157	2945	
6592	1634	
11013	9390	
5671	4755	
11980	3166	
3167	7945	
14317	9377	
12886	2919	
2280	10748	
11977	1268	
11749	988	
4142	1579	
68	9983	
2867	4964	
14931	1409	
11805	7400	
12662	3326	
120	8580	
11550	8774	
710	6771	
4276	4750	
5349	10975	
8709	9601	
3791	146	
9144	6238	
2575	9899	
7173	7152	
1893	9145	
11207	4613	
6276	6320	
7636	6436	
4901	9081	
11472	1175	
2929	645	
10772	8791	
8624	8673	
10679	8107	
1985	10571	
4686	6939	
8811	2540	
6084	7688	
11340	9485	
4584	4722	
8929	4996	
8343	5473	
4524	6126	
3628	7105	
5703	5872	
12801	9051	
5443	7682	
2329	838	
7036	6057	
13699	9388	
14586	5486	
8674	5421	
10550	1771	
12314	10479	
11304	9935	
7553	6613	
6609	10175	
1850	328	
2954	6813	
716	6704	
6584	34	
1525	124	
4839	7322	
9661	4476	
5134	9551	
2645	391	
12127	8501	
2459	8355	
8995	5997	
14816	2286	
2580	8061	
1139	9744	
13788	3503	
6915	1040	
6250	8006	
4913	7926	
8811	748	
1076	1855	
6946	1177	
9442	4243	
12019	6290	
13644	10746	
1552	2744	
13483	3742	
3730	6685	
11321	9715	
5218	8560	
7748	2048	
8065	10741	
1462	6293	
14414	2581	
6754	851	
7665	1485	
13014	2586	
8049	10359	
9392	295	
1770	6748	
8121	4655	
730	5047	
11389	4815	
6003	4205	
605	9461	
5054	3146	
3377	5538	
262	10787	
11610	1160	
8306	5954	
13676	9246	
8523	7465	
1685	4392	
11929	4617	
3054	5875	
8513	3755	
10733	2486	
10195	10840	
13704	6013	
8347	9705	
2511	10914	
5484	6180	
5057	8662	
7143	3246	
5704	9143	
7605	4860	
11062	3127	
5040	9134	
7082	10300	
9830	5572	
4918	9887	
4257	8949	
1657	3247	
14886	9130	
807	9049	
4959	10716	
14236	5037	
1719	2690	
4163	3796	
9892	9193	
2924	9888	
3482	7559	
262	7806	
2318	10138	
7204	3750	
11652	4324	
7025	1139	
2644	7139	
2935	9142	
11721	5289	
5121	9288	
12176	4996	
10838	5925	
2939	3924	
12404	8648	
11256	7128	
6467	4852	
4529	10893	
4869	6598	
13727	8796	
8706	5446	
9084	6063	
2886	1255	
2518	1294	
9161	8542	
11595	8332	
14502	6899	
4208	7795	
550	3089	
3489	782	
10239	10178	
13523	7196	
6202	2775	
13956	6724	
5920	6130	
1145	619	
10489	989	
3980	2151	
4925	3931	
7398	94	
8694	3828	
6716	9721	
7305	7800	
454	5903	
6273	5971	
1971	10254	
13873	675	
5159	6905	
6573	2610	
9615	712	
11361	3554	
13874	3418	
12139	905	
2122	10684	
12682	9538	
5270	4139	
717	6014	
13437	2777	
3802	3169	
7580	9651	
7438	69	
3306	3896	
7297	10722	
7717	8978	
10368	4064	
13684	4913	
8440	7244	
13002	3138	
3748	4908	
10741	4027	
113	3918	
8298	3358	
11813	4275	
11319	229	
160	8719	
6200	1090	
10932	6734	
8214	5004	
13326	8131	
7953	7840	
668	4601	
11223	1348	
5854	7786	
2888	8076	
1563	10975	
12007	2977	
7592	5679	
9819	4764	
1417	5661	
11313	9638	
7287	2892	
5786	8290	
996	8369	
9261	5770	
13691	10276	
7759	4791	
3353	2493	
924	7885	
2848	3787	
12621	4023	
12161	4798	
8640	10805	
12010	2688	
765	5847	
6810	6157	
11057	5639	
2258	3139	
7200	7601	
2203	627	
11697	7822	
4690	8262	
11680	3695	
7622	8336	
2711	7276	
4044	7010	
5145	7682	
6286	4159	
8596	8311	
4619	6778	
5917	8869	
2375	5086	
360	431	
97	6800	
2951	4408	
12793	219	
13417	2872	
13783	6363	
5367	4557	
7632	7599	
4474	963	
5247	8599	
3260	8240	
246	8434	
9825	6152	
14937	1614	
2029	4559	
5534	10259	
4804	3714	
6652	4064	
6576	3454	
2163	8981	
9206	9862	
4350	3997	
9556	3569	
6670	9099	
12225	837	
10954	6047	
3870	8092	
5079	4354	
13130	5035	
10398	862	
7279	4631	
8841	10785	
1471	2552	
1343	1178	
12762	6710	
3228	6601	
11657	738	
14859	6273	
5969	9095	
11872	9741	
8402	3629	
9323	9285	
2615	3653	
12697	4048	
5584	1747	
11604	3022	
1187	1018	
3822	10154	
4363	8889	
429	3971	
5028	5121	
12439	4335	
11779	643	
