6310	6639	
505	2702	
4277	8105	
5531	10914	
6688	5631	
8592	8202	
9412	3137	
7745	2273	
1688	10196	
5784	762	
6504	3759	
5560	3724	
1287	808	
7469	8219	
85	2800	
7498	6902	
2948	2039	
8945	9519	
10352	5690	
6757	2516	
6354	4394	
235	119	
8481	1681	
2921	169	
7733	411	
1146	10466	
10101	6894	
7638	8363	
3732	6016	
8020	7644	
6165	3003	
9616	1541	
2566	5477	
9533	8680	
2330	9672	
95	3350	
2262	9750	
7462	5595	
9773	5289	
96	7852	
8047	7529	
354	4567	
4838	6687	
1617	1702	
2621	5622	
7100	2921	
10487	10889	
4897	10891	
8931	6073	
3192	2011	
982	840	
1032	9220	
7742	10021	
8260	6153	
8655	6869	
1966	2800	
6378	6509	
132	5291	
1105	10466	
3065	4717	
451	8043	
3087	5704	
9281	2966	
3452	6877	
4281	8764	
5174	9644	
3171	7377	
1579	7075	
1924	9315	
3203	1849	
172	9956	
10741	10461	
4354	9398	
712	5823	
3569	233	
9391	3878	
2549	6070	
8972	9817	
2366	4635	
9458	2754	
6495	7988	
1704	9895	
3231	4165	
259	4815	
6616	3452	
2396	1621	
10660	10942	
6854	8962	
8805	7393	
2580	8616	
7112	7286	
8190	4375	
5538	2583	
7164	7672	
1207	2649	
5845	4818	
455	10830	
10427	7849	
7289	3474	
10647	5912	
1125	8880	
5616	2468	
9921	9034	
4160	3104	
1860	6893	
8571	10342	
10874	10010	
6469	4942	
4257	10625	
8922	3119	
5644	5112	
5038	6321	
373	1112	
665	6262	
4195	10293	
1111	5169	
2656	7989	
7983	8302	
1623	7657	
6718	3398	
290	910	
8205	4120	
7522	1374	
3090	8460	
3756	6922	
10056	9059	
1430	10295	
7098	9315	
2161	7504	
8995	1765	
5077	3594	
9803	10257	
7081	10796	
1015	5062	
3503	5306	
6420	6713	
2820	8952	
10931	3636	
10875	5899	
5425	5198	
7071	8060	
1532	4084	
8737	5060	
3671	4216	
9110	1264	
1102	5717	
5192	1815	
7359	361	
5079	885	
9774	8055	
305	7317	
1006	2101	
8654	3852	
4848	4893	
5061	6258	
9457	3274	
10259	1984	
10997	2368	
6689	6754	
3307	8540	
7464	68	
7294	4983	
6026	692	
8326	10915	
5629	373	
3958	10569	
1692	8170	
2325	4645	
4926	7843	
1297	9012	
8597	3289	
5611	3597	
2711	4339	
3835	1618	
5232	9299	
9298	8791	
7376	8525	
4278	8536	
3269	8090	
9515	7593	
647	645	
8330	2498	
10847	2632	
10426	10181	
7769	9132	
969	10826	
5005	166	
9210	3102	
236	10197	
8311	7757	
8001	3995	
9210	5079	
1206	2402	
5037	2740	
706	3093	
620	1697	
10918	9910	
1281	2899	
10049	10991	
5165	1815	
8938	1516	
3645	4085	
9904	7324	
41	116	
5102	644	
4767	10269	
9424	3088	
6693	3793	
4794	793	
5428	6534	
544	3980	
8583	4947	
1874	6139	
3057	8987	
9183	8607	
7491	525	
703	4231	
5888	859	
5078	4990	
5793	5130	
6763	534	
4578	398	
5599	5600	
9984	2095	
10794	9952	
4210	10655	
742	8534	
10045	10053	
9604	5060	
3165	1296	
10896	682	
5127	1213	
16	1985	
7173	9458	
10349	3914	
5286	3098	
3721	10246	
1850	9970	
5085	242	
4612	7163	
10912	4896	
2138	5325	
9691	3634	
5600	5636	
5138	5362	
3948	8306	
9213	9262	
8647	5221	
2654	7357	
7049	2797	
7896	8701	
209	8274	
6220	9724	
8393	2972	
217	9607	
6874	8534	
7197	7096	
559	228	
1896	9555	
5689	7236	
10763	1450	
9833	8081	
2478	7890	
8907	7374	
8372	3776	
8091	4131	
8339	3657	
2578	8526	
4630	1550	
2790	8658	
3906	3346	
1183	10719	
3803	2365	
8988	7529	
4538	10489	
5370	2108	
3462	5852	
5586	9954	
4998	6983	
10756	3795	
2425	7787	
2408	6137	
10642	966	
7651	4393	
2719	3069	
6315	5764	
10440	1353	
3090	3073	
1434	4544	
4672	916	
63	316	
540	7353	
1739	8036	
7833	6665	
9200	9863	
9459	5311	
5020	3531	
2229	6486	
5643	9300	
44	5820	
5605	1875	
8256	716	
5483	6334	
5274	9733	
3948	10449	
8498	2250	
5420	2585	
5786	10150	
1608	8024	
7473	7973	
1506	1136	
9963	5606	
1019	2242	
3435	417	
6295	4470	
1199	6585	
5275	6877	
7526	3049	
7449	97	
5217	8184	
3442	9513	
9921	2980	
329	5096	
1043	10322	
5763	10163	
10878	7647	
3519	2419	
2947	4695	
5329	1235	
5050	10155	
8893	7082	
7035	3101	
3507	237	
2253	9127	
1860	8165	
3415	9721	
814	1746	
3836	3504	
8431	5113	
1776	10573	
5322	1491	
139	3332	
3672	6405	
3521	3871	
5463	1461	
842	8395	
6524	749	
3474	6738	
1121	2499	
5880	9346	
9604	8960	
8893	5904	
8331	10984	
3200	6528	
10310	7004	
5599	10931	
10303	1590	
4870	2600	
2646	10404	
3594	10644	
8994	9485	
9720	8017	
8315	10103	
8568	10762	
3070	3377	
1573	10699	
2858	8578	
1634	351	
4507	4361	
9589	6040	
2357	6870	
5213	4978	
3641	8140	
7245	3539	
2481	7420	
6679	636	
294	347	
9166	3168	
14	7492	
9874	2718	
8783	3978	
2341	2287	
8156	6764	
10992	3759	
7834	4663	
10980	10387	
3232	9253	
8913	10658	
9054	2974	
10079	9505	
1221	8943	
3215	1674	
4366	8730	
8213	8379	
1453	4555	
5447	947	
1616	5656	
1940	10118	
6072	7473	
2281	7343	
2498	10756	
6124	3303	
7714	2221	
7283	781	
3244	10029	
6347	2562	
7368	1954	
1923	8546	
10246	6760	
1030	8453	
6824	1955	
4322	4990	
7617	6877	
10372	1574	
3971	6438	
6968	5751	
1870	10582	
9935	6811	
3885	8541	
3350	2754	
8397	2148	
2182	7845	
3110	8051	
804	8524	
8089	2961	
3727	2864	
3795	5638	
10483	9273	
9941	3059	
4360	157	
3064	1322	
5157	9389	
3140	3322	
10223	5958	
8975	6340	
9604	2079	
9655	2800	
3787	10140	
9645	7262	
8885	8272	
3316	8	
7401	3611	
3926	9485	
10770	3302	
2101	9375	
3352	10318	
353	3519	
1504	8982	
8450	10714	
5777	4013	
3530	2421	
1102	5841	
6244	6270	
8111	1853	
7547	8423	
3207	4315	
2761	6420	
331	1735	
8916	2692	
1268	10482	
3804	4676	
6811	1627	
2381	5213	
4361	2151	
4487	2938	
3703	8594	
2185	7630	
6622	6333	
8135	2129	
8919	2007	
5437	5806	
2127	3738	
8232	5180	
7618	2143	
2231	6468	
3563	7846	
7478	7520	
4230	8845	
7857	1772	
8263	384	
9015	9469	
10114	8764	
2065	3823	
5407	6533	
4879	6075	
6186	1587	
8580	8819	
10496	8238	
8480	57	
1957	6843	
7691	4769	
3744	6739	
9285	2474	
7927	480	
2966	4157	
9442	4734	
629	10281	
5151	7584	
3101	5622	
7274	2492	
8908	8468	
527	2665	
2890	7696	
3269	2216	
8940	5654	
6550	1375	
4907	7320	
10644	8242	
2499	4670	
4116	5377	
2570	5912	
4443	7685	
1247	5422	
9931	5591	
2796	6841	
10930	2931	
4106	5367	
182	10281	
4760	5199	
9367	7176	
2239	7348	
3584	88	
3211	8868	
1629	2074	
1245	7205	
8595	10868	
6836	10116	
3298	10375	
7942	6198	
525	8494	
10096	8500	
5715	5745	
6267	3151	
1606	1062	
889	5442	
7791	6407	
4643	7529	
1852	4855	
6740	1090	
2137	8759	
3730	4318	
5077	7626	
9476	3446	
5991	6592	
2709	6701	
9355	5598	
8625	1035	
5126	3355	
1981	5738	
5931	2117	
6293	85	
8470	648	
7735	6529	
577	2392	
739	9205	
7891	5098	
9588	5643	
7055	3221	
3270	10447	
2718	6329	
7829	5883	
2344	4119	
9435	3894	
3642	8777	
2909	10610	
8594	5428	
5724	4048	
1260	2239	
4843	7359	
7660	5697	
8553	5674	
6974	3361	
7520	2598	
6270	7245	
4189	10857	
1693	4540	
2229	4252	
677	2999	
6036	1685	
4925	1410	
10187	5029	
4154	876	
3577	9398	
1660	6255	
3544	6630	
2090	775	
7010	1307	
8714	9818	
6936	7260	
10395	8012	
3275	5349	
5937	911	
919	4910	
1197	1915	
6176	10311	
1928	3981	
3130	8014	
3444	8014	
1224	9428	
8239	5725	
708	916	
8423	9199	
5792	3759	
10056	9384	
8199	9049	
2075	6204	
6656	1537	
7052	5301	
6445	8575	
5013	2603	
4188	63	
1986	10577	
9667	2512	
5616	2055	
7138	8680	
3544	1436	
6105	1739	
9379	4914	
10718	2069	
866	3854	
4116	1694	
5675	47	
1549	537	
2350	10160	
7234	7224	
4908	1372	
5450	6781	
2481	4901	
428	9259	
2773	9346	
7892	3716	
7966	10062	
3019	6595	
7461	4527	
10643	10010	
3536	7165	
7594	8099	
132	1467	
8638	7646	
8715	2741	
6371	10885	
10109	7806	
10321	2714	
7529	5626	
1414	8578	
4175	5970	
2751	5269	
637	4827	
7164	5449	
3469	5234	
6239	8300	
1017	965	
3177	6521	
7722	5096	
163	8378	
2581	8531	
1349	8799	
10504	986	
29	5191	
9336	14	
6117	6075	
4584	7387	
9696	8265	
5486	7193	
5837	7948	
820	10871	
1671	2839	
5652	338	
10561	2492	
1208	1023	
9105	2492	
6252	220	
7877	9944	
10338	6934	
1739	5267	
2646	9344	
4570	8327	
7391	7416	
5674	4544	
9567	10748	
1529	4459	
2450	10326	
4266	7760	
8516	5034	
6410	298	
5829	3762	
4193	10864	
5729	2908	
8714	2083	
922	7536	
9467	10520	
9178	6082	
5904	10878	
3753	7046	
3295	7258	
2991	1999	
10145	8109	
2724	1831	
9089	6338	
1782	7165	
1284	7111	
1619	7464	
7060	3492	
1683	7206	
1996	6011	
2811	2815	
10132	8611	
2271	5122	
6668	86	
1242	4794	
2785	8839	
5131	1697	
4822	3368	
5801	6144	
744	1733	
1729	1017	
10950	5764	
1654	6206	
734	4533	
10296	5519	
8912	2566	
3881	594	
7600	8897	
5653	1469	
5891	6445	
3658	10006	
8223	8284	
3852	2849	
9743	9517	
1614	10755	
7848	10819	
5732	10168	
4590	4623	
8077	1674	
6796	9778	
7600	10928	
5306	6768	
1633	10789	
6648	5693	
4402	151	
9036	6299	
2952	3628	
5722	2382	
2038	5834	
1368	494	
6143	676	
10164	6160	
10607	4072	
8771	217	
144	9927	
9318	5467	
1456	8716	
9756	9437	
1242	5820	
8557	2425	
10674	2592	
3009	10559	
1519	4208	
1489	49	
8378	9606	
6306	10473	
2978	7818	
6647	8765	
2341	6201	
7459	4644	
8206	4511	
10501	5490	
5667	7099	
6696	7850	
2548	48	
8874	6271	
2793	1592	
7624	936	
3042	2592	
6878	5880	
4753	8038	
6608	326	
1105	6250	
3041	8868	
4550	8485	
3956	8617	
2322	9137	
5704	6867	
3563	3000	
4893	690	
9223	5132	
6797	8021	
1501	5825	
9680	6538	
9054	8461	
1460	2177	
3544	7474	
4737	6642	
9373	6906	
5050	4919	
9865	7348	
10889	46	
6737	3512	
9206	6294	
7328	6548	
10170	10873	
9738	2757	
8378	1492	
8129	6497	
6497	7732	
8262	5604	
8996	8434	
129	9378	
3769	10246	
3983	8734	
1910	1727	
7885	2257	
8949	4503	
8317	9087	
6835	8464	
5600	4383	
7198	3572	
9097	9786	
4817	7093	
281	9601	
10826	4137	
5033	4067	
923	10816	
4740	10235	
6009	10277	
9791	9797	
4825	6692	
9598	4088	
3538	4336	
5041	2920	
10818	10522	
1087	9400	
2507	5940	
7290	10731	
1339	3382	
10338	9012	
9448	6690	
4985	598	
3832	9135	
6477	3512	
7378	10513	
818	5068	
10664	5867	
9069	6894	
10117	1552	
9497	9261	
4975	3807	
702	9264	
1314	9378	
7391	5521	
10170	7088	
9343	1861	
1958	5946	
10276	4289	
9825	4656	
2151	6788	
1855	8378	
821	9418	
1170	3671	
7602	1612	
4574	6869	
7182	7806	
51	10713	
5511	43	
7291	9257	
1177	6005	
5199	5250	
8779	1075	
10394	10104	
1471	2638	
10767	3330	
1737	3376	
153	4896	
5276	3488	
10002	3277	
2457	252	
9112	486	
2268	10877	
6679	10330	
9956	8816	
2354	4522	
9485	1219	
7074	3701	
2946	2619	
10647	2062	
8749	7319	
9239	2086	
87	8127	
3029	3690	
3	6408	
4390	483	
10748	816	
4099	10884	
9352	9191	
5831	9660	
1775	10422	
7473	531	
622	3391	
8982	1592	
6019	3158	
8963	1402	
3807	10905	
2446	5077	
3132	6363	
3774	556	
4511	6269	
7555	7576	
2901	2747	
6251	1201	
3755	10868	
2350	4052	
2889	10524	
8658	4795	
3461	7713	
9092	8770	
4497	7183	
1942	75	
781	9202	
6202	542	
8908	2902	
9584	4331	
321	7761	
9777	6650	
10341	4032	
4891	1255	
4380	7117	
8648	3125	
83	4772	
488	8332	
3095	2053	
5573	1521	
9639	7546	
231	825	
2071	8033	
10057	9426	
8312	9787	
10274	6091	
3700	934	
3193	5949	
1926	10983	
295	6656	
9061	5640	
4555	2235	
6862	9669	
3067	6575	
8735	9666	
10276	3020	
1063	8264	
2151	594	
9300	4544	
6824	8368	
8443	4613	
7221	765	
4896	921	
8517	4987	
1501	7679	
8813	1235	
7036	10947	
10386	1388	
3673	8259	
9056	1503	
540	5849	
5179	7088	
9071	494	
10777	4496	
1049	3560	
2542	2334	
9227	10171	
5947	10764	
3810	6139	
1969	6373	
5872	5411	
5933	1345	
5840	10352	
6797	9302	
7533	8007	
6235	2824	
6437	10597	
1990	6419	
1009	3660	
516	2817	
4344	5383	
6660	1102	
3507	6957	
4235	9772	
4587	8531	
21	5925	
1337	6900	
1575	10060	
2432	6768	
3053	5141	
9898	3815	
3623	6431	
5518	10765	
943	4046	
4028	3417	
2384	4551	
7061	3562	
3983	4573	
7424	5726	
10771	3006	
2790	178	
2969	3981	
10773	7394	
7133	9527	
423	7455	
10171	1143	
2142	10111	
2432	9757	
146	5422	
1277	8706	
1976	8461	
8090	4035	
6327	1630	
10684	4159	
10859	10117	
3883	6758	
1019	4224	
4378	6440	
339	9551	
5806	3149	
2786	10282	
7149	4376	
8770	5550	
2267	874	
5726	10077	
6388	3324	
1795	6375	
5570	6756	
4334	7680	
6913	459	
8766	8622	
7484	6190	
6117	8888	
3231	5182	
9912	7876	
9615	8793	
10614	8872	
4359	3270	
94	7513	
998	6498	
10292	179	
3657	7841	
3417	6634	
4957	5423	
206	1719	
8037	4899	
4926	8449	
9868	2948	
7728	4111	
8025	597	
3651	8937	
907	2380	
7050	6263	
10258	6860	
2305	10379	
2166	6367	
9283	6648	
8486	3400	
10681	10809	
2823	6855	
6296	537	
151	4419	
5512	1919	
150	8467	
6212	57	
7058	5248	
10730	2662	
3660	10079	
10186	5198	
4623	8458	
8245	9146	
6371	4213	
3545	10752	
1594	6316	
9115	7888	
9011	8685	
5965	755	
4543	6043	
1356	5116	
9930	1239	
3879	3040	
8975	1191	
5131	9018	
7152	10505	
6405	6505	
2553	6886	
6363	3440	
2713	7357	
10471	5985	
7968	6479	
8492	6367	
6468	6643	
10604	5307	
3789	3142	
2504	8389	
10782	9757	
4644	6749	
6836	329	
794	10641	
6679	3572	
3301	4779	
1343	547	
28	2381	
5830	9310	
7564	4931	
9237	5827	
6937	1240	
950	2259	
2683	3338	
10444	10569	
6918	431	
2664	5404	
3843	9536	
8033	10454	
5958	6612	
7078	2876	
5716	3590	
3173	324	
3333	1036	
6732	7302	
4874	7200	
1213	3089	
9682	1975	
6809	1981	
5775	7147	
8800	8291	
779	1900	
4352	7256	
564	9608	
4890	29	
7167	8513	
3366	5066	
915	6890	
7348	2561	
853	5257	
2235	4336	
9804	6958	
7626	1601	
2816	6821	
3837	2633	
999	1173	
4482	10663	
747	6712	
2018	9169	
1891	6919	
7601	6724	
9595	8016	
7361	6854	
7686	7486	
8386	233	
8436	384	
5526	4792	
7270	7724	
533	2112	
1485	2893	
8848	846	
5201	9192	
1236	186	
10776	10777	
7091	7441	
3014	4964	
5080	4875	
7157	3798	
10485	5165	
5207	6277	
8111	3482	
9921	7052	
1547	9091	
3400	648	
3532	2371	
1161	615	
7875	4679	
9201	5796	
182	7594	
5476	3843	
90	6523	
2824	8712	
3555	2496	
9374	8790	
3116	4873	
3284	7453	
8062	5934	
2824	9577	
4521	6745	
980	1530	
6167	1085	
1166	9435	
9256	8043	
8677	9884	
1951	2299	
5370	5654	
472	2553	
10336	8804	
1875	8549	
224	4547	
6684	895	
722	10556	
6226	5706	
478	8413	
4421	7626	
7641	10838	
3487	10843	
7382	10495	
8386	2954	
7784	4838	
8839	7932	
4011	7590	
4401	1689	
4740	8095	
8474	10626	
4797	38	
8306	3060	
9370	510	
10620	6517	
9354	9875	
8970	1224	
10987	349	
2580	5891	
1615	5243	
2945	797	
1869	2863	
9613	2721	
8983	3487	
3209	4390	
8181	3208	
2973	8146	
3439	2359	
7179	578	
191	1847	
7462	6163	
5985	6592	
3192	9124	
5830	2760	
10359	763	
5876	5096	
5610	9136	
2448	5978	
6569	2716	
10009	4706	
10155	10414	
7433	2286	
7646	2719	
8709	5173	
7942	9767	
3455	7243	
1641	8220	
2576	7005	
4494	5182	
696	5708	
9445	2157	
7258	9482	
5145	1689	
7836	10407	
2360	6867	
5511	67	
9900	8245	
5024	5666	
9790	7062	
6996	8764	
4795	3295	
6412	7208	
10456	430	
9263	1029	
4932	8132	
7779	1555	
6400	8500	
8097	2389	
7702	4460	
1078	4865	
9723	5693	
5552	10023	
6050	1520	
2863	6031	
4964	6681	
2209	5458	
10715	6288	
7747	155	
5999	2514	
8931	5559	
8573	5373	
7325	9245	
9957	7289	
2745	1085	
10668	10465	
8828	6528	
9525	2293	
8299	6937	
9446	6679	
8827	7374	
7743	1271	
260	5014	
1303	902	
1957	6796	
1349	8071	
7323	2576	
8846	1214	
9888	10789	
5928	8681	
7441	3664	
2149	2259	
9308	6846	
6081	10710	
2161	454	
884	7976	
8418	69	
1599	10323	
4970	2505	
1852	3490	
10936	9032	
10603	3819	
5079	3745	
7299	6314	
7199	10737	
3351	9967	
9768	1963	
6970	9867	
9906	4323	
1742	1061	
8329	7004	
10159	7800	
8655	6685	
9001	6195	
2303	685	
2802	1713	
8967	4078	
1340	9650	
1051	4974	
6233	1085	
1981	616	
4713	7751	
6850	671	
10908	1496	
7731	3035	
9360	9487	
1138	7074	
7146	4869	
841	9530	
8665	6769	
7489	7848	
6095	10557	
8012	5065	
4751	9454	
5997	1889	
7973	905	
8673	4106	
9569	8760	
10650	2360	
10199	8108	
1450	3053	
9976	5208	
3488	469	
2512	2618	
3040	2191	
745	10639	
3680	6576	
8162	619	
3398	228	
3903	5731	
2183	5295	
1667	10366	
6808	2532	
10438	6962	
5606	10593	
5724	5087	
3564	7218	
1630	2035	
7272	2694	
1388	8376	
6474	9937	
4111	3006	
9501	5774	
7770	5589	
1038	5553	
3867	2807	
7973	8408	
7318	10686	
3905	8869	
104	8162	
6695	1155	
1027	1805	
4513	7940	
3525	4013	
226	6873	
6480	10382	
6021	6598	
1341	358	
5556	3759	
3297	1667	
6706	8230	
996	9553	
2524	8208	
2614	4251	
8335	9302	
4182	8141	
4270	6401	
10568	4452	
7195	8821	
9605	4969	
3043	7364	
8370	8952	
203	6265	
9858	2152	
7896	753	
2107	1816	
3986	2255	
10856	190	
10910	2325	
1609	1233	
5661	45	
3213	3308	
8884	4921	
5368	5469	
10229	8715	
7952	4373	
8722	793	
2373	8313	
9718	6137	
5296	3741	
6137	3827	
2635	721	
324	5486	
9383	5487	
4022	3073	
7831	412	
2028	3053	
2345	8143	
5334	3088	
3535	259	
7507	7396	
3271	5817	
6113	7411	
5332	2762	
6924	771	
7099	2542	
1911	10418	
4853	6537	
602	303	
7504	10671	
5109	8109	
8357	8003	
634	6263	
1104	7470	
5803	5527	
6664	3659	
1621	3596	
6190	9805	
3830	10914	
10971	924	
9960	5464	
6654	2514	
7896	8923	
4888	7382	
7002	4029	
7301	10133	
8015	551	
6884	9324	
10927	9880	
9111	7920	
2985	4531	
8062	8318	
2326	568	
4966	4122	
8983	5714	
5911	2977	
1144	9779	
901	9256	
630	3206	
2609	2182	
3593	2220	
3186	7458	
4800	1211	
89	9707	
9796	6012	
602	3107	
9116	95	
6142	4010	
5005	8416	
1691	2639	
4958	946	
10932	4974	
5599	10174	
934	518	
2025	5763	
7901	3663	
5501	2476	
6322	6356	
1957	9038	
1771	6698	
4584	7580	
9949	4110	
8176	9415	
7803	2215	
7410	8626	
10227	291	
5027	8289	
8639	6737	
8673	10614	
1732	2628	
9030	2885	
7544	1846	
1268	410	
5796	7644	
1249	5118	
2376	10368	
4526	3528	
10204	4350	
2797	1387	
1327	10735	
10805	1175	
5990	2447	
5117	4556	
662	7244	
9833	7676	
7423	2399	
8885	1129	
9088	1778	
9519	1888	
9363	4163	
3452	8130	
7097	3718	
3362	2042	
2620	9333	
7364	1876	
3750	6995	
10546	5042	
7319	3471	
4053	6144	
4074	3588	
5561	8773	
2707	4555	
3139	4414	
9708	9005	
7261	7596	
4230	9924	
7961	8991	
8036	10164	
3266	4023	
9757	5628	
7746	2533	
10432	10544	
5816	1355	
4395	4893	
8324	4302	
1757	6913	
6627	1854	
4014	1205	
9875	5552	
251	1714	
7243	10749	
4002	42	
4512	9762	
5473	8699	
7711	10449	
2340	1312	
5848	3855	
6332	658	
1007	7285	
10958	6543	
4869	10040	
10207	10431	
8570	10598	
3145	3663	
351	10484	
5135	6826	
6518	6412	
2467	8560	
3442	8179	
6297	1464	
9876	10151	
4736	3451	
9231	9646	
10173	2688	
1170	2807	
9333	3415	
10802	9585	
10199	4354	
6687	5594	
6920	3932	
7456	3905	
10045	4793	
6614	7807	
10912	1093	
2616	10332	
2477	8648	
4564	6317	
4802	8077	
8730	7872	
2985	5854	
873	10646	
3289	8735	
9310	4845	
5008	2293	
8655	460	
10238	8196	
4443	3044	
6008	6547	
3476	8221	
5349	8761	
6542	10962	
7662	4129	
8418	9339	
8029	9498	
168	6327	
3940	6226	
10250	6648	
2935	9708	
7365	5330	
1340	172	
3227	10989	
3974	8346	
809	4424	
14	4033	
6338	1390	
10517	9230	
630	10262	
4717	9030	
4639	3688	
4316	1857	
1979	8479	
6802	1281	
8457	7982	
394	518	
5581	10042	
4729	2498	
4447	3420	
6940	5281	
9221	2500	
4302	3570	
3034	6004	
8435	7866	
961	1835	
9051	6324	
2937	3033	
4224	3100	
7793	9818	
2073	1397	
1635	10249	
2929	6097	
6273	6828	
1445	5778	
5726	2764	
676	4548	
4281	7762	
7592	9367	
9694	3475	
1764	9895	
5520	7258	
7678	3233	
5492	10741	
9862	7832	
6224	2141	
3638	3924	
6090	4289	
3607	6242	
5827	1737	
4596	2218	
2406	5869	
7982	5242	
8884	6464	
1096	3616	
2188	1281	
2929	10065	
8608	3042	
4371	1365	
150	5251	
10378	4829	
5587	94	
491	3994	
6163	8670	
4121	1000	
195	5123	
4014	9205	
7788	4825	
10484	8773	
9169	3871	
8047	5222	
5882	332	
5123	916	
5616	5532	
7013	2430	
10118	5085	
9321	7483	
5679	6584	
8018	2672	
1452	3664	
1562	5442	
6375	1547	
6732	6426	
6957	6524	
6420	9003	
3651	3846	
3431	157	
4661	9141	
3154	6918	
2888	4634	
7950	4430	
6760	5603	
5327	4120	
2655	10551	
9588	6957	
5847	3231	
1386	2649	
3731	5353	
9859	9225	
7920	6782	
10430	9736	
4597	4634	
1373	7642	
6495	4701	
2334	5644	
1664	10603	
9497	5261	
6502	7277	
9072	2237	
824	5017	
1666	7331	
4335	8693	
9293	7383	
4398	4114	
1985	9104	
9859	5500	
6104	7735	
7701	2708	
158	1237	
3523	9258	
2413	5064	
5159	5097	
7693	1185	
10602	1508	
4752	10639	
3396	2310	
7561	9199	
7281	4923	
6172	7443	
4790	1397	
7009	2063	
935	9834	
273	12	
4202	7971	
8223	81	
4201	2895	
4749	10509	
8513	4417	
10207	2839	
87	3527	
5920	8131	
1802	900	
1075	1829	
2189	598	
4052	5586	
187	7684	
9514	5974	
809	8879	
3215	8130	
1341	10699	
2585	8880	
3079	6142	
2888	4752	
7046	5886	
613	9595	
9426	3674	
8752	4563	
8210	7940	
2090	1429	
7339	8883	
5031	7774	
10250	2556	
2651	2539	
271	8519	
10710	1806	
10903	764	
1693	2634	
9001	8513	
2981	1691	
6301	4616	
4137	6734	
6303	5801	
6677	7903	
7838	3307	
5049	8407	
907	3968	
7763	8146	
3911	8288	
4713	1615	
1911	9198	
7950	9822	
3409	7240	
7781	9169	
3466	2823	
6485	6214	
3748	9141	
1209	5889	
7660	3855	
1444	10177	
3317	9059	
8964	7956	
1676	8578	
10223	2598	
9883	1380	
1496	1956	
2774	4252	
9166	10986	
2449	5472	
3360	6722	
8448	9329	
2904	1472	
8364	9947	
6288	9311	
1845	7306	
747	10563	
7889	5793	
7053	5398	
597	10798	
169	4365	
6423	8540	
10943	2164	
615	9166	
1194	4920	
3857	2947	
8197	8199	
1205	4554	
7982	10859	
1501	1437	
9017	8154	
8451	2110	
10082	1482	
8765	10303	
9698	5403	
3893	4830	
3943	5487	
10351	8046	
4489	7941	
4627	7983	
8116	9873	
3334	9350	
2526	985	
1481	7581	
8521	6554	
5607	2111	
10250	63	
8076	2326	
10726	4145	
5608	6736	
1066	2205	
5780	1002	
4148	4527	
5608	153	
8756	10339	
7724	3248	
3515	3614	
1176	9837	
8441	1255	
4817	4152	
10741	4976	
9742	4535	
9723	2076	
10649	6460	
1474	9461	
1580	7805	
342	6541	
9810	7015	
2792	10533	
9469	6530	
10282	2999	
8167	10828	
2339	10499	
5000	2039	
7593	5197	
4199	4920	
2745	870	
6468	967	
5878	2287	
7318	2659	
532	5373	
9658	6467	
1180	2180	
9745	10121	
7442	6752	
10848	8606	
4077	6035	
10801	4243	
8290	10162	
766	2398	
2553	8542	
5673	8813	
6881	5597	
2584	6544	
5862	4078	
2824	6688	
1163	5466	
6684	7495	
2560	4301	
8056	10626	
460	10298	
10624	1962	
969	8332	
2827	6746	
455	2057	
7170	10621	
2047	6163	
7334	4202	
8371	5013	
6588	3227	
5861	2511	
7554	5304	
2339	10439	
3008	8031	
5435	9617	
5843	7925	
5071	3989	
3585	5471	
2339	10654	
9511	8808	
5597	3398	
10769	9912	
1998	9821	
872	1462	
4639	9662	
8455	1443	
6266	7080	
3160	5015	
9423	6936	
8820	3037	
2655	9625	
8805	8374	
1175	7268	
5620	10022	
972	5651	
10453	9160	
7720	5816	
313	5854	
4415	4620	
2498	7854	
1308	1695	
7438	918	
7725	8513	
10425	10439	
2931	3522	
10471	3972	
4642	6492	
4191	7701	
7967	7411	
9333	9182	
2083	8957	
4887	5330	
5330	3584	
5462	9536	
846	2367	
9191	1673	
9209	7972	
10624	5841	
4624	730	
8364	3323	
9336	8094	
1007	7116	
6868	6260	
8819	2290	
3531	10457	
750	4187	
5797	5176	
5307	8284	
1899	9151	
8963	6090	
10394	7244	
6318	10646	
3460	5204	
5572	10951	
7867	2291	
10142	6051	
4855	2832	
460	7243	
9356	2361	
10180	1406	
9482	6990	
812	10789	
10669	3929	
10260	6122	
6742	5171	
7999	9601	
6621	4023	
7941	5678	
6324	1457	
10655	1466	
10950	5398	
2538	10285	
4896	6679	
6256	6269	
426	1586	
1928	1411	
2470	878	
306	4352	
9462	8588	
6244	6887	
770	1757	
9715	4417	
3735	3798	
9013	6199	
10255	9961	
1785	3147	
742	7105	
8793	1971	
555	6429	
9947	8285	
8755	9556	
10152	3605	
4363	7430	
2749	7617	
7295	5303	
7293	7988	
6825	2073	
1656	7165	
862	9290	
1498	2185	
7993	1718	
5726	8027	
7922	2855	
3998	6372	
8181	10547	
3030	3835	
5702	998	
6336	3295	
7659	6694	
9995	982	
9592	10809	
8818	1603	
10930	6265	
3364	3712	
4203	6000	
515	1095	
5420	6954	
1593	9240	
10276	7656	
10192	1089	
10864	3720	
1117	3954	
3999	6621	
10865	6207	
10926	10521	
8870	4048	
1173	7194	
3337	4834	
5273	9092	
473	5082	
6716	4928	
4145	10733	
2421	4828	
10935	407	
6333	6131	
